datum,waarde,bron
-796562,191.00,3
-795149,188.40,3
-794517,189.30,3
-793252,195.20,3
-792658,199.40,3
-791310,209.00,3
-790993,204.00,3
-790131,205.10,3
-789541,215.40,3
-788588,221.30,3
-788203,218.20,3
-787431,226.30,3
-786937,229.50,3
-786083,247.90,3
-785855,248.10,3
-785126,256.90,3
-784637,260.30,3
-783839,255.40,3
-783463,253.30,3
-782742,250.70,3
-782197,246.90,3
-781313,252.10,3
-780109,246.20,3
-779585,248.70,3
-778662,242.80,3
-778318,248.50,3
-777414,243.90,3
-776848,245.80,3
-775950,246.10,3
-775606,246.30,3
-774686,243.90,3
-774087,238.80,3
-773101,240.50,3
-772598,236.90,3
-771730,233.30,3
-771093,230.00,3
-770126,230.90,3
-769758,229.50,3
-769310,237.70,3
-769044,235.60,3
-768774,238.20,3
-768497,235.60,3
-768183,231.50,3
-767837,226.00,3
-767564,228.10,3
-767100,221.40,3
-766705,222.40,3
-765787,217.70,3
-765146,213.50,3
-764160,215.70,3
-763785,216.80,3
-762883,222.60,3
-762299,224.10,3
-761984,221.40,3
-761736,225.70,3
-761369,215.00,3
-760921,216.00,3
-760114,212.00,3
-759503,206.10,3
-758550,206.90,3
-758252,208.80,3
-757356,214.90,3
-756933,217.90,3
-756525,217.60,3
-756309,215.30,3
-756012,219.20,3
-755611,215.00,3
-754921,210.70,3
-754407,206.00,3
-753545,201.90,3
-753291,200.50,3
-752444,195.80,3
-752034,191.50,3
-751028,196.50,3
-750655,188.00,3
-749880,190.10,3
-749351,186.20,3
-748526,184.00,3
-748244,184.80,3
-747451,182.90,3
-746963,181.40,3
-746151,180.40,3
-745809,180.80,3
-745160,180.80,3
-744693,183.10,3
-743886,180.20,3
-742893,182.00,3
-742404,181.20,3
-741639,180.40,3
-741283,181.70,3
-740608,182.30,3
-740125,177.90,3
-739357,176.60,3
-739071,178.60,3
-738327,178.90,3
-737892,185.00,3
-737187,197.80,3
-736894,200.30,3
-736322,206.50,3
-735939,210.60,3
-735316,211.30,3
-735084,208.10,3
-734510,209.70,3
-734129,204.10,3
-733509,201.30,3
-733217,201.70,3
-732654,207.40,3
-732273,205.30,3
-731593,204.40,3
-731311,203.90,3
-730598,205.90,3
-730191,203.80,3
-729379,204.90,3
-728999,204.10,3
-728349,204.00,3
-726971,205.40,3
-726618,205.10,3
-725782,205.50,3
-725242,204.50,3
-724372,208.10,3
-723987,206.60,3
-723109,206.30,3
-722495,210.30,3
-721514,213.20,3
-721183,213.40,3
-720089,211.30,3
-719368,206.30,3
-718387,195.20,3
-717844,187.80,3
-716829,184.30,3
-716114,192.90,3
-715115,205.00,3
-714754,208.10,3
-713800,222.10,3
-713230,217.70,3
-712338,221.70,3
-711893,222.30,3
-710883,218.50,3
-709471,218.70,3
-709154,218.90,3
-708287,220.20,3
-707730,219.70,3
-704459,228.10,3
-704191,228.60,3
-703460,228.50,3
-703023,233.90,3
-702261,231.20,3
-701984,231.20,3
-701434,232.80,3
-701038,232.40,3
-700431,230.30,3
-700208,229.30,3
-699656,228.80,3
-699292,228.20,3
-698794,227.60,3
-698439,228.70,3
-697959,226.00,3
-697683,227.60,3
-697152,227.70,3
-696930,226.40,3
-696436,228.00,3
-696170,231.00,3
-695710,232.20,3
-695381,232.40,3
-695013,232.90,3
-694767,235.40,3
-694337,234.80,3
-694112,234.60,3
-693668,237.60,3
-693433,236.70,3
-692991,236.90,3
-692722,235.80,3
-692350,234.40,3
-692118,235.40,3
-691689,234.10,3
-691483,234.10,3
-691040,234.80,3
-690815,232.90,3
-690388,235.90,3
-690107,235.50,3
-689722,236.60,3
-689482,235.60,3
-689049,234.00,3
-688821,240.00,3
-688344,234.80,3
-688107,235.60,3
-687653,239.90,3
-687354,235.80,3
-686931,234.90,3
-686702,235.80,3
-686245,233.00,3
-685999,232.30,3
-685520,228.80,3
-685277,228.70,3
-684776,227.30,3
-684475,224.30,3
-684030,224.40,3
-683766,223.50,3
-683267,219.70,3
-682999,219.50,3
-682469,219.40,3
-682192,217.50,3
-681662,217.50,3
-681312,218.70,3
-680812,221.30,3
-680496,222.60,3
-679899,219.70,3
-679581,217.30,3
-678970,216.20,3
-678658,218.40,3
-678131,225.00,3
-677782,223.00,3
-677302,230.30,3
-676964,230.80,3
-676341,230.00,3
-676034,226.50,3
-675430,217.40,3
-675118,215.60,3
-674574,214.00,3
-674220,217.40,3
-673639,220.00,3
-672571,213.70,3
-672223,209.20,3
-671525,202.30,3
-671145,198.70,3
-670436,194.80,3
-669976,192.50,3
-669336,194.60,3
-668966,192.60,3
-668226,189.30,3
-667801,185.50,3
-666984,178.50,3
-666497,175.60,3
-665619,171.60,3
-665045,172.70,3
-664224,178.50,3
-663695,178.20,3
-662740,185.80,3
-662242,189.10,3
-661256,189.00,3
-660719,187.80,3
-659700,189.80,3
-659031,186.60,3
-658134,183.90,3
-657574,182.40,3
-656524,189.20,3
-655973,191.30,3
-654932,198.70,3
-654336,198.40,3
-653252,193.20,3
-652523,191.30,3
-651498,185.30,3
-650852,185.80,3
-649606,192.00,3
-648941,187.80,3
-647648,194.80,3
-646996,192.10,3
-645638,190.50,3
-644773,188.60,3
-643520,194.60,3
-642712,194.10,3
-641254,190.40,3
-640455,190.20,3
-638810,189.10,3
-637898,187.70,3
-636177,194.30,3
-635007,193.00,3
-633539,193.90,3
-632642,192.10,3
-630906,195.60,3
-630051,199.50,3
-628345,199.90,3
-627496,198.70,3
-626049,205.00,3
-625261,214.90,3
-624265,227.80,3
-623620,234.30,3
-622740,237.30,3
-621264,238.60,3
-619810,243.00,3
-618388,245.40,3
-617005,247.90,3
-615594,252.30,3
-614277,252.40,3
-612973,252.50,3
-611759,256.00,3
-610564,258.00,3
-609369,259.60,3
-608186,257.70,3
-606979,259.20,3
-605758,254.60,3
-604424,248.50,3
-603126,244.50,3
-601723,239.10,3
-600328,237.90,3
-598932,232.50,3
-597484,229.40,3
-596883,226.00,3
-596016,219.00,3
-595493,216.30,3
-594565,216.40,3
-594000,221.20,3
-593239,232.90,3
-592689,238.00,3
-591920,238.10,3
-591465,233.20,3
-590747,229.40,3
-590329,225.70,3
-588943,237.40,3
-588385,243.60,3
-587918,248.10,3
-587274,250.20,3
-586766,246.30,3
-586084,238.80,3
-585697,234.40,3
-584943,226.00,3
-584456,224.00,3
-581463,210.60,3
-581084,206.70,3
-580441,209.90,3
-580050,215.40,3
-579557,219.40,3
-579210,225.20,3
-578745,230.30,3
-578450,236.20,3
-578069,243.80,3
-577871,244.10,3
-577485,251.50,3
-576907,252.90,3
-576355,249.10,3
-575819,251.10,3
-575292,251.30,3
-574773,251.30,3
-574272,252.90,3
-573780,252.50,3
-573315,248.90,3
-572853,252.10,3
-572403,251.90,3
-571952,251.80,3
-571512,248.70,3
-571087,249.20,3
-570669,247.70,3
-570240,246.30,3
-569825,250.30,3
-569417,251.60,3
-569005,249.60,3
-568598,251.80,3
-568189,251.80,3
-567778,251.30,3
-567381,250.00,3
-566996,251.30,3
-566606,250.20,3
-566217,253.00,3
-565827,252.80,3
-565431,253.90,3
-565057,253.20,3
-564669,254.50,3
-564283,253.90,3
-563901,254.30,3
-563516,253.70,3
-563127,251.40,3
-562749,252.60,3
-562361,252.40,3
-561968,251.40,3
-561567,247.60,3
-561165,245.80,3
-560740,245.70,3
-560322,242.30,3
-559896,240.10,3
-559359,234.10,3
-558980,234.60,3
-558509,231.90,3
-558022,231.60,3
-557511,228.30,3
-556979,230.30,3
-556443,230.20,3
-556233,229.70,3
-555937,234.50,3
-555435,238.10,3
-554939,240.40,3
-554774,245.60,3
-554414,250.50,3
-554193,244.00,3
-553889,249.10,3
-553687,243.00,3
-553395,241.00,3
-552881,233.90,3
-552304,226.70,3
-551676,224.30,3
-551011,223.60,3
-550300,220.30,3
-550029,222.10,3
-549502,226.30,3
-549174,222.30,3
-548687,221.70,3
-547880,219.90,3
-546983,215.20,3
-546022,213.60,3
-545623,208.80,3
-545063,202.50,3
-544006,204.60,3
-542854,209.70,3
-541726,209.60,3
-540552,210.30,3
-539395,208.10,3
-538204,203.60,3
-537009,205.00,3
-535820,211.20,3
-534672,212.90,3
-533533,206.40,3
-532414,205.00,3
-531296,199.40,3
-530169,199.80,3
-529712,190.50,3
-529085,193.80,3
-528735,195.10,3
-528066,200.00,3
-527690,204.40,3
-527151,211.40,3
-526797,214.50,3
-526312,220.70,3
-525504,220.30,3
-524711,221.20,3
-523958,222.70,3
-523214,224.70,3
-522459,227.80,3
-521716,230.30,3
-520973,233.70,3
-520266,235.80,3
-519602,236.80,3
-518942,241.90,3
-517015,243.50,3
-516384,245.50,3
-515756,247.70,3
-515119,245.30,3
-514467,245.50,3
-513821,246.20,3
-513163,247.20,3
-512479,243.00,3
-511774,241.50,3
-511047,239.20,3
-510319,238.20,3
-509565,242.00,3
-508815,235.20,3
-508058,236.40,3
-507297,233.40,3
-506526,240.30,3
-505764,237.00,3
-505061,238.20,3
-504337,236.00,3
-503566,235.50,3
-502827,233.90,3
-502133,234.10,3
-501425,232.20,3
-500675,232.00,3
-499916,231.20,3
-499180,230.80,3
-498413,228.20,3
-497660,230.80,3
-496915,230.60,3
-496154,232.80,3
-495416,236.50,3
-494658,236.40,3
-493903,237.60,3
-493135,238.50,3
-492361,238.30,3
-491557,239.10,3
-490788,239.70,3
-490009,243.70,3
-489241,246.70,3
-488495,243.30,3
-487772,242.60,3
-487525,249.30,3
-487046,252.80,3
-486739,240.90,3
-486318,242.00,3
-485591,237.10,3
-484866,231.30,3
-484093,232.90,3
-483326,233.00,3
-482515,231.20,3
-481699,231.40,3
-480853,231.40,3
-479982,227.30,3
-479085,223.40,3
-478158,223.80,3
-477194,218.80,3
-476771,220.80,3
-476174,231.30,3
-475769,236.50,3
-475212,239.10,3
-474290,236.60,3
-473268,232.80,3
-472212,233.10,3
-471152,241.20,3
-470145,245.60,3
-469813,243.90,3
-469096,243.70,3
-468647,232.70,3
-467991,229.20,3
-467520,218.70,3
-466860,215.50,3
-466373,206.50,3
-465652,205.50,3
-464315,203.40,3
-462916,204.40,3
-461506,208.10,3
-460183,210.00,3
-459737,205.20,3
-458842,199.90,3
-457480,194.40,3
-456099,190.70,3
-454641,195.50,3
-453329,202.40,3
-452073,208.30,3
-451564,203.30,3
-450845,204.30,3
-450333,199.10,3
-449643,192.50,3
-448505,193.30,3
-447294,198.40,3
-446153,201.90,3
-445034,204.90,3
-443879,201.20,3
-442700,201.70,3
-441612,208.10,3
-440461,203.50,3
-439270,201.10,3
-437615,199.10,3
-436406,202.00,3
-435202,201.30,3
-434039,201.70,3
-432854,200.30,3
-431724,207.50,3
-430649,209.80,3
-429495,207.60,3
-429113,211.50,3
-427926,227.20,3
-427056,219.70,3
-425616,242.50,3
-425335,248.20,3
-424648,252.10,3
-424025,255.30,3
-423619,265.40,3
-423292,270.00,3
-422890,270.80,3
-422382,268.30,3
-421814,267.70,3
-420699,270.60,3
-420124,266.40,3
-419534,268.60,3
-418400,273.80,3
-417858,271.20,3
-417310,273.70,3
-416295,274.60,3
-415748,271.80,3
-415241,273.40,3
-414243,271.70,3
-413767,276.40,3
-413013,271.60,3
-411998,264.90,3
-411012,274.90,3
-409121,283.50,3
-408256,282.60,3
-407433,275.20,3
-407433,274.20,3
-406650,284.50,3
-405143,285.60,3
-404418,279.60,3
-402977,280.50,3
-402231,276.50,3
-400781,275.70,3
-400050,283.10,3
-398554,283.20,3
-397772,277.10,3
-396136,276.30,3
-392610,260.70,3
-391629,273.60,3
-390594,259.50,3
-389946,266.30,3
-387996,250.10,3
-386112,255.20,3
-384194,259.20,3
-383448,264.60,3
-382584,258.10,3
-380720,245.80,3
-379182,246.80,3
-377746,239.10,3
-376146,240.00,3
-374618,227.00,3
-370696,229.60,3
-369140,224.60,3
-367496,214.70,3
-365906,199.90,3
-364285,201.90,3
-361435,206.30,3
-359007,201.20,3
-356762,185.80,3
-354948,186.10,3
-353352,193.00,3
-350325,209.20,3
-348975,209.40,3
-347738,216.20,3
-346348,221.10,3
-344030,220.30,3
-342496,211.90,3
-341332,204.80,3
-339852,205.20,3
-338506,200.70,3
-337348,250.10,3
-335441,234.20,3
-334775,239.60,3
-333968,241.90,3
-333337,255.70,3
-332798,270.50,3
-332311,278.60,3
-331940,285.80,3
-331430,278.10,3
-330969,298.60,3
-330512,288.40,3
-330335,289.10,3
-329994,282.40,3
-329488,273.10,3
-328790,272.60,3
-328258,271.70,3
-327525,265.00,3
-326271,275.10,3
-325640,271.90,3
-325022,270.10,3
-324371,266.10,3
-323770,264.00,3
-323021,266.20,3
-322330,260.50,3
-321576,260.30,3
-320817,260.40,3
-320065,257.20,3
-318408,249.20,3
-317530,255.80,3
-316609,233.40,3
-315784,245.20,3
-314947,251.60,3
-314250,272.60,3
-313622,246.80,3
-312917,257.10,3
-312194,256.70,3
-311464,251.60,3
-310726,241.90,3
-309918,239.00,3
-309063,237.80,3
-308218,233.20,3
-307439,226.20,3
-306794,227.80,3
-305545,225.80,3
-304597,244.80,3
-303705,248.60,3
-302951,250.20,3
-302282,240.70,3
-301276,240.20,3
-300330,236.00,3
-299452,239.00,3
-298522,236.10,3
-297671,231.00,3
-296791,224.40,3
-295971,217.10,3
-293980,213.10,3
-292618,212.70,3
-291829,206.70,3
-291107,206.00,3
-290455,207.60,3
-289417,217.10,3
-288780,220.40,3
-288203,234.90,3
-286283,231.00,3
-285588,230.40,3
-285086,231.40,3
-284178,226.40,3
-283430,228.00,3
-281835,231.30,3
-279808,223.70,3
-278319,215.30,3
-277370,211.00,3
-276400,204.50,3
-275411,202.20,3
-274376,193.20,3
-273400,198.40,3
-272371,194.10,3
-271360,193.90,3
-270361,190.40,3
-269306,184.70,3
-268272,198.80,3
-267204,194.20,3
-266231,187.20,3
-265492,188.70,3
-264376,211.70,3
-263703,199.90,3
-262559,228.10,3
-260980,214.60,3
-260142,208.90,3
-258966,205.70,3
-258403,209.60,3
-256711,203.90,3
-255150,204.00,3
-254359,201.90,3
-253548,199.00,3
-251686,195.40,3
-250789,196.70,3
-249914,195.40,3
-249055,213.90,3
-248183,200.20,3
-245731,214.70,3
-243491,219.40,3
-242914,230.40,3
-242397,236.70,3
-241906,249.90,3
-241479,252.30,3
-241121,263.70,3
-240396,280.20,3
-240057,279.00,3
-239416,263.20,3
-238995,259.70,3
-238023,252.80,3
-237527,247.40,3
-237063,245.80,3
-236608,245.60,3
-235918,239.10,3
-235344,243.10,3
-234784,247.40,3
-234164,241.40,3
-233530,252.10,3
-232867,245.20,3
-229116,241.60,3
-228472,233.90,3
-227473,232.40,3
-225826,224.50,3
-225077,233.10,3
-224761,234.50,3
-223959,235.50,3
-222973,215.70,3
-222319,203.30,3
-220080,205.60,3
-218789,208.80,3
-218108,207.10,3
-217166,216.10,3
-216411,214.10,3
-214402,240.50,3
-213432,245.30,3
-212844,251.10,3
-212509,251.70,3
-212034,247.50,3
-211586,242.60,3
-211320,240.30,3
-210766,241.40,3
-209908,251.20,3
-208863,243.40,3
-208204,257.40,3
-207867,239.50,3
-207482,246.90,3
-207045,252.00,3
-206853,247.20,3
-206304,243.90,3
-206114,244.60,3
-205594,242.20,3
-205170,240.50,3
-204860,230.00,3
-204194,237.20,3
-204002,238.10,3
-203412,231.40,3
-202958,229.40,3
-202530,226.30,3
-201887,228.60,3
-201367,232.20,3
-200924,231.90,3
-200463,244.40,3
-199213,247.60,3
-197968,239.10,3
-197022,250.90,3
-194229,242.60,3
-193723,241.20,3
-193067,226.40,3
-191531,220.00,3
-190960,226.50,3
-188402,218.00,3
-187126,220.30,3
-186486,231.40,3
-184747,231.30,3
-182735,210.70,3
-180096,203.40,3
-178118,199.70,3
-177167,198.10,3
-176229,217.70,3
-175189,213.20,3
-173356,207.70,3
-171444,190.10,3
-171185,189.40,3
-170484,190.30,3
-169401,196.00,3
-167542,197.70,3
-165233,197.80,3
-162489,196.60,3
-161748,183.80,3
-161074,186.70,3
-160278,190.10,3
-159729,191.60,3
-157993,196.50,3
-157612,204.30,3
-153863,187.50,3
-153445,185.50,3
-152530,189.00,3
-149473,200.60,3
-147971,188.90,3
-147853,191.90,3
-146881,203.00,3
-143413,196.90,3
-140108,190.40,3
-139010,196.40,3
-138949,195.60,3
-137667,196.50,3
-137325,192.30,3
-136235,190.20,3
-136032,194.20,3
-135683,193.40,3
-135343,194.30,3
-134705,201.10,3
-134617,195.80,3
-134301,202.40,3
-134061,200.70,3
-133933,201.70,3
-133653,198.00,3
-133257,198.00,3
-133164,200.40,3
-133010,204.50,3
-132337,203.70,3
-132173,208.90,3
-131477,210.60,3
-131155,220.30,3
-131119,223.90,3
-130542,223.50,3
-129778,228.90,3
-129505,240.40,3
-129379,245.00,3
-127786,259.00,3
-127702,257.90,3
-127390,263.40,3
-127196,264.10,3
-126916,282.60,3
-126659,286.80,3
-126422,287.10,3
-126394,274.00,3
-125957,275.60,3
-125672,275.30,3
-125182,262.60,3
-124936,262.50,3
-124648,267.10,3
-124397,273.70,3
-123484,277.10,3
-123312,273.00,3
-123131,279.70,3
-122839,266.30,3
-122307,266.60,3
-122263,268.70,3
-121120,276.40,3
-120394,272.10,3
-119067,277.60,3
-118432,265.20,3
-117722,271.90,3
-116699,273.70,3
-115800,267.60,3
-114551,262.50,3
-113168,273.20,3
-112651,274.50,3
-112146,261.40,3
-111312,266.30,3
-109912,256.70,3
-107854,251.20,3
-106203,245.60,3
-105629,238.20,3
-103686,230.60,3
-102754,236.90,3
-101515,228.10,3
-99799,236.90,3
-98887,230.80,3
-97899,225.80,3
-92403,232.00,3
-89299,228.30,3
-88407,224.20,3
-85967,208.00,3
-84231,217.00,3
-83070,214.20,3
-82066,228.00,3
-81383,236.40,3
-80467,241.10,3
-78664,230.90,3
-76233,221.70,3
-75200,217.10,3
-71277,229.10,3
-69099,227.30,3
-63989,194.90,3
-62989,191.40,3
-60909,195.30,3
-55707,210.40,3
-55138,221.70,3
-50432,190.40,3
-48713,215.70,3
-47740,210.10,3
-46904,188.40,3
-45386,189.30,3
-41550,209.10,3
-35521,209.10,3
-33059,205.30,3
-28070,191.70,3
-27113,188.50,3
-24044,191.60,3
-20877,189.20,3
-20065,184.40,3
-19904,185.70,3
-19557,186.10,3
-19307,184.70,3
-19061,186.50,3
-18798,186.90,3
-18552,187.80,3
-18247,195.00,3
-18218,188.20,3
-18038,188.00,3
-17798,190.00,3
-17559,188.80,3
-17397,188.70,3
-16971,188.30,3
-16918,192.30,3
-16878,189.40,3
-16591,188.60,3
-16335,187.00,3
-15993,189.20,3
-15859,188.50,3
-15615,188.50,3
-15425,191.00,3
-15161,193.90,3
-14920,195.20,3
-14709,200.80,3
-14502,202.90,3
-14310,207.70,3
-14123,207.50,3
-13936,214.00,3
-13792,219.40,3
-13620,220.90,3
-13488,221.00,3
-13283,222.00,3
-13062,224.50,3
-12940,225.20,3
-12775,226.10,3
-12600,228.40,3
-12353,228.50,3
-11998,239.10,3
-11854,238.60,3
-11703,238.60,3
-11592,239.20,3
-11490,236.40,3
-11291,237.60,3
-11140,237.90,3
-10992,237.30,3
-10810,238.30,3
-10692,234.20,3
-10546,237.60,3
-10421,237.50,3
-10172,240.30,3
-10100,243.20,3
-10008,246.60,3
-9946,245.30,3
-9869,245.30,3
-9777,250.70,3
-9726,251.10,3
-9685,249.70,3
-9630,250.70,3
-9519,253.80,3
-9486,253.90,3
-9442,255.40,3
-9388,260.80,3
-9328,258.80,3
-9286,265.20,3
-9251,263.00,3
-9186,264.00,3
-9137,264.50,3
-9064,264.20,3
-8983,264.10,3
-8945,264.40,3
-8877,265.30,3
-8855,265.00,3
-8794,264.80,3
-8671,264.80,3
-8577,267.60,3
-8467,265.10,3
-8344,266.00,3
-8259,266.90,3
-8138,267.50,3
-8033,264.90,3
-7959,265.70,3
-7857,263.40,3
-7771,264.00,3
-7647,264.20,3
-7586,264.40,3
-7367,263.80,3
-7282,263.00,3
-7190,260.90,3
-7142,260.60,3
-7023,265.20,3
-6919,263.80,3
-6834,263.70,3
-6703,262.00,3
-6629,259.30,3
-6527,260.40,3
-6437,260.90,3
-6331,259.00,3
-6231,261.80,3
-6100,260.70,3
-6040,261.30,3
-5926,258.30,3
-5831,259.30,3
-5741,259.60,3
-5640,260.80,3
-5557,259.20,3
-5463,259.70,3
-5370,260.40,3
-5284,260.10,3
-5162,258.40,3
-5078,260.70,3
-4991,263.00,3
-4888,262.30,3
-4763,257.60,3
-4667,258.10,3
-4595,262.90,3
-4484,262.10,3
-4404,259.40,3
-4313,261.10,3
-4181,261.20,3
-4089,262.70,3
-4048,263.20,3
-3905,265.50,3
-3766,266.70,3
-3707,260.70,3
-3612,265.50,3
-3526,265.90,3
-3420,267.60,3
-3324,265.20,3
-3210,265.30,3
-3144,267.60,3
-3054,269.80,3
-2924,268.60,3
-2816,269.30,3
-2753,270.70,3
-2623,271.50,3
-2530,269.80,3
-2424,269.10,3
-2374,271.10,3
-2211,271.50,3
-2146,272.80,3
-2054,271.60,3
-1960,271.70,3
-1840,274.90,3
-1771,275.40,3
-1672,271.50,3
-1573,273.00,3
-1503,273.40,3
-1386,275.00,3
-1265,274.00,3
-1166,273.10,3
-1103,276.30,3
-952,274.60,3
-856,276.30,3
-778,274.70,3
-654,275.30,3
-586,278.90,3
-483,273.90,3
-384,277.90,3
-262,277.60,3
-178,276.70,3
-107,276.70,3
19,276.90,3
138,278.00,3
217,278.70,3
312,278.90,3
398,280.00,3
497,279.20,3
600,277.40,3
717,278.70,3
797,277.70,3
890,279.10,3
1000,276.60,3
1010,279.50,2
1015,279.60,2
1020,279.70,2
1025,279.80,2
1030,279.90,2
1035,280.00,2
1040,280.20,2
1045,280.30,2
1050,280.50,2
1055,280.70,2
1060,280.90,2
1065,281.10,2
1070,281.30,2
1073,278.40,3
1075,281.50,2
1080,281.70,2
1085,281.90,2
1090,282.10,2
1095,282.30,2
1100,282.50,2
1105,282.70,2
1110,282.90,2
1115,283.00,2
1120,283.20,2
1125,283.30,2
1130,283.50,2
1135,283.60,2
1140,283.70,2
1145,283.80,2
1150,283.90,2
1155,284.00,2
1160,284.00,2
1165,284.10,2
1170,284.10,2
1175,284.10,2
1180,284.00,2
1185,284.00,2
1190,283.90,2
1195,283.80,2
1196,280.10,3
1200,283.60,2
1205,283.40,2
1210,283.20,2
1215,283.00,2
1220,282.80,2
1225,282.50,2
1230,282.30,2
1235,282.20,2
1240,282.00,2
1245,281.90,2
1250,281.90,2
1255,281.90,2
1260,282.00,2
1265,282.10,2
1270,282.20,2
1275,282.30,2
1278,282.20,3
1280,282.50,2
1285,282.60,2
1290,282.80,2
1295,282.90,2
1300,283.00,2
1305,283.10,2
1310,283.20,2
1315,283.30,2
1320,283.30,2
1325,283.20,2
1330,283.10,2
1335,282.90,2
1340,282.70,2
1345,282.40,2
1350,282.10,2
1355,281.80,2
1360,281.50,2
1365,281.20,2
1370,281.00,2
1375,280.70,2
1380,280.50,2
1385,280.40,2
1390,280.30,2
1391,281.10,3
1395,280.30,2
1400,280.30,2
1405,280.40,2
1410,280.50,2
1415,280.60,2
1420,280.70,2
1425,280.80,2
1430,280.90,2
1435,280.90,2
1440,280.90,2
1445,280.90,2
1450,280.80,2
1455,280.70,2
1460,280.60,2
1465,280.60,2
1465,277.70,3
1470,280.60,2
1475,280.80,2
1480,281.00,2
1485,281.30,2
1490,281.60,2
1495,281.90,2
1500,282.20,2
1505,282.50,2
1510,282.70,2
1515,282.90,2
1520,283.10,2
1525,283.20,2
1530,283.20,2
1535,283.20,2
1540,283.10,2
1545,283.00,2
1546,281.90,3
1550,282.80,2
1555,282.60,2
1555,279.10,3
1560,282.20,2
1565,281.80,2
1570,281.20,2
1575,280.50,2
1580,279.70,2
1585,278.80,2
1590,278.00,2
1595,277.10,2
1600,276.40,2
1605,275.80,2
1610,275.50,2
1615,275.30,2
1620,275.30,2
1625,275.40,2
1630,275.60,2
1635,275.90,2
1640,276.10,2
1645,276.30,2
1650,276.40,2
1655,276.50,2
1660,276.50,2
1665,276.50,2
1670,276.40,2
1671,277.90,3
1675,276.40,2
1680,276.40,2
1682,274.90,3
1685,276.40,2
1690,276.50,2
1695,276.60,2
1700,276.70,2
1705,276.80,2
1710,276.90,2
1715,277.00,2
1720,277.00,2
1725,277.00,2
1730,277.00,2
1735,276.90,2
1740,276.90,2
1745,276.90,2
1750,277.00,2
1755,277.20,2
1760,277.60,2
1765,278.00,2
1770,278.60,2
1775,279.30,2
1780,280.10,2
1785,280.80,2
1790,281.60,2
1795,282.30,2
1800,282.90,2
1805,283.40,2
1810,283.80,2
1813,280.40,3
1815,284.00,2
1820,284.20,2
1825,284.30,2
1830,284.40,2
1835,284.50,2
1840,284.60,2
1845,284.80,2
1850,285.20,2
1855,285.70,2
1860,286.30,2
1865,287.20,2
1870,288.20,2
1875,289.40,2
1880,290.80,2
1885,292.30,2
1890,293.70,2
1895,295.20,2
1900,296.70,2
1905,298.20,2
1910,299.90,2
1915,301.50,2
1920,303.20,2
1925,304.90,2
1930,306.50,2
1935,308.00,2
1940,309.30,2
1945,310.50,2
1950,312.00,2
1955,314.10,2
1959,315.97,1
1960,316.91,1
1960,316.90,2
1961,317.64,1
1962,318.45,1
1963,318.99,1
1964,319.62,1
1965,320.04,1
1965,320.50,2
1966,321.38,1
1967,322.16,1
1968,323.04,1
1969,324.62,1
1970,325.68,1
1970,324.70,2
1971,326.32,1
1972,327.45,1
1973,329.68,1
1974,330.18,1
1975,331.08,1
1975,329.40,2
1976,332.05,1
1977,333.78,1
1978,335.41,1
1979,336.78,1
1980,338.68,1
1981,340.10,1
1982,341.44,1
1983,343.03,1
1984,344.58,1
1985,346.04,1
1986,347.39,1
1987,349.16,1
1988,351.56,1
1989,353.07,1
1990,354.35,1
1991,355.57,1
1992,356.38,1
1993,357.07,1
1994,358.82,1
1995,360.80,1
1996,362.59,1
1997,363.71,1
1998,366.65,1
1999,368.33,1
2000,369.52,1
2001,371.13,1
2002,373.22,1
2003,375.77,1
2004,377.49,1
2005,379.80,1
2006,381.90,1
2007,383.77,1
2008,385.59,1
2009,387.37,1
2010,389.85,1
2011,391.63,1
2012,393.82,1
2013,396.48,1
2014,398.61,1
2015,400.83,1
